stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,pos_type,lat,lon,hgt,diff_age
"builtin_interfaces.msg.Time(sec=1751478186, nanosec=690809897)",BESTGNSSPOS,1429,0,0,180,2373,323004650,33554432,56,0,50,36.58127279065118,-121.74935521477067,254.40337944962084,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751478186, nanosec=741043492)",BESTGNSSPOS,1429,0,0,180,2373,323004700,33554432,56,0,50,36.58128403423323,-121.74935125538467,254.52604501880705,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751478186, nanosec=791151972)",BESTGNSSPOS,1429,0,0,180,2373,323004750,33554432,56,0,50,36.58129527211932,-121.74934734109729,254.65126107167453,0.75
"builtin_interfaces.msg.Time(sec=1751478186, nanosec=843347305)",BESTGNSSPOS,1429,0,0,180,2373,323004800,33554432,56,0,50,36.581306532399815,-121.74934354594005,254.76394545845687,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751478186, nanosec=890979304)",BESTGNSSPOS,1429,0,0,180,2373,323004850,33554432,56,0,50,36.581317807630406,-121.74933987066503,254.8874490344897,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751478186, nanosec=941171632)",BESTGNSSPOS,1429,0,0,180,2373,323004900,33554432,56,0,50,36.581329063663375,-121.74933628456881,255.01623614132404,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751478186, nanosec=991133451)",BESTGNSSPOS,1429,0,0,180,2373,323004950,33554432,56,0,50,36.58134030872366,-121.7493327846999,255.14121290296316,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751478187, nanosec=72346586)",BESTGNSSPOS,1429,0,0,180,2373,323005000,33554432,56,0,50,36.5813515977015,-121.74932938883543,255.26859515719116,1.0
"builtin_interfaces.msg.Time(sec=1751478187, nanosec=90992590)",BESTGNSSPOS,1429,0,0,180,2373,323005050,33554432,56,0,50,36.58136288684548,-121.74932608047983,255.40257354732603,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751478187, nanosec=140811080)",BESTGNSSPOS,1429,0,0,180,2373,323005100,33554432,56,0,50,36.581374172131476,-121.74932282994934,255.53687086049467,1.100000023841858
